56, -36.78398208618164, -18.2157901763916, -29.90538787841797
57, -36.824163818359374, -19.128579711914064, -32.113590240478516
58, -37.33732223510742, -20.769473266601562, -34.229190826416016
59, -37.69974212646484, -22.43134880065918, -36.55644226074219
60, -38.40490570068359, -22.80430908203125, -38.43335723876953
61, -39.84459533691406, -25.351438522338867, -41.49942398071289
62, -39.00603332519531, -25.391250610351562, -43.36674880981445
63, -39.6716796875, -27.289699935913085, -45.582115173339844
64, -42.05358123779297, -28.57122344970703, -48.20139694213867
65, -41.63404083251953, -29.55686149597168, -50.80262756347656
66, -42.547664642333984, -30.929417419433594, -52.89964294433594
67, -42.74375457763672, -31.930017471313477, -54.884429931640625
68, -44.06319046020508, -32.829629516601564, -57.48047637939453
69, -44.64986724853516, -34.49838638305664, -60.894203186035156
70, -44.954289245605466, -35.21073760986328, -63.30060577392578
71, -46.2101448059082, -36.570550537109376, -65.43022918701172
72, -46.284941864013675, -37.598243713378906, -68.35964965820312
73, -46.90370559692383, -38.401465606689456, -70.36148071289062
74, -47.27060775756836, -39.527854919433594, -71.79182434082031
75, -48.702162170410155, -40.64782028198242, -75.95252990722656
76, -50.92196884155273, -41.854331970214844, -77.8851318359375
77, -49.99202117919922, -42.201419830322266, -79.05010986328125
78, -51.02690887451172, -43.41517944335938, -81.9237060546875
79, -52.099179077148435, -44.86752700805664, -84.66845703125
80, -52.81903076171875, -45.70294952392578, -84.92875671386719
81, -53.705224609375, -46.75273056030274, -87.2866439819336
82, -54.18540878295899, -47.21550750732422, -88.74960327148438
83, -55.169891357421875, -48.74287643432617, -92.5836181640625
84, -56.54677200317383, -49.20181579589844, -90.68814849853516
85, -56.00624084472656, -50.89036865234375, -92.06932067871094
86, -57.38930130004883, -51.622371673583984, -98.51773071289062
87, -57.35586090087891, -52.28654403686524, -106.53858184814453
88, -59.28936538696289, -53.78760681152344, -111.94181060791016
89, -59.73637771606445, -54.44559020996094, -111.28213500976562
90, -60.01481704711914, -55.22631301879883, -115.78512573242188
91, -61.198882293701175, -56.593309783935545, -118.6628189086914
92, -62.144963073730466, -57.140130615234376, -118.01167297363281
93, -63.19650573730469, -58.38184814453125, -121.29205322265625
94, -63.017041778564455, -59.10713272094726, -118.7772216796875
95, -63.89393920898438, -60.53379135131836, -119.04803466796875
96, -64.6727897644043, -60.99824981689453, -120.29098510742188
97, -65.79491119384765, -61.8638557434082, -125.74055480957031
